ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
6728,1995,Graduate,0.2443930573908074,2012-08-27,38,16,0,17,6,3,6,2,1,0,3,9,0,0,29103.0,Partner,1,3,1,48,6,8.0,0.1041095890410958,7.123287671232877,0.8423076923076923,6.7384615384615385,41.93525919732441,1,Low,Young,0,3.8335709122312753,0.5,3.9242538407007217,3.8742487635403218
4725,1960,Postgraduate,0.4364665547659012,2014-04-13,71,30,2,25,0,1,9,1,1,1,4,2,0,0,50616.0,Partner,1,3,1,67,7,9.571428571428571,0.1945205479452054,5.405479452054794,1.2949822605169794,12.394830207805374,77.1363633233434,1,Middle,Senior,0,3.114273230822426,0.5,3.293229351810228,3.1918858100948713
3277,1965,Graduate,0.4258865754794471,2012-08-03,9,219,3,100,26,0,17,2,7,1,5,8,0,0,49431.0,Alone,1,2,1,365,15,24.333333333333332,0.0246575342465753,7.2684931506849315,2.063701470033924,50.21673577082548,312.51225796473227,0,Middle,Senior,0,5.3417397821784895,0.1,5.15614742637222,5.347601813818649
2564,1963,Graduate,0.5316595835863004,2014-01-04,87,111,3,28,2,6,15,2,3,1,4,6,0,0,61278.0,Partner,1,3,1,165,10,16.5,0.2383561643835616,5.632876712328767,1.7752918287937742,29.292315175097276,182.2939586945948,0,High,Senior,0,2.992191339127678,0.25,2.8562586854655643,2.9736425620931635
946,1968,Undergraduate,0.2210635334452341,2012-09-22,92,45,47,52,21,20,25,2,3,1,5,6,0,0,26490.0,Partner,0,2,0,210,11,19.09090909090909,0.2520547945205479,6.904109589041096,1.593253968253968,30.416666666666664,189.29110054347825,0,Low,Senior,0,2.9711892143345384,0.25,2.8671045376977093,2.939383150607925
6940,1976,Postgraduate,0.4018070783186315,2013-10-21,86,100,1,39,6,1,76,4,3,2,3,6,0,0,46734.0,Alone,3,4,1,223,12,18.583333333333332,0.2356164383561644,5.841095890410959,2.054409005628518,38.17776735459662,237.59051831817436,0,Middle,Middle-Aged,0,3.1845677706182047,0.25,2.9301326055349417,3.0747973261125177
7093,1995,Graduate,0.1629941787793293,2013-11-14,74,3,6,5,0,2,6,1,0,0,3,7,0,0,19986.0,Partner,1,3,1,22,4,5.5,0.2027397260273972,5.808219178082192,0.6886792452830188,3.7877358490566033,23.57209931296144,1,Low,Young,0,2.8293649566243544,0.65,3.286846522610341,3.0547136290420505
1777,1990,Undergraduate,0.2163762008499696,2012-09-07,29,2,2,11,41,7,11,1,2,0,3,8,0,0,25965.0,Partner,0,2,0,74,6,12.333333333333334,0.0794520547945205,7.117808219178082,0.8429561200923787,10.396458814472672,64.69996046289788,0,Low,Young,0,4.074719468107311,0.35,4.229569241748418,4.162096327247759
8162,1966,Postgraduate,0.1154512338845041,2013-01-01,88,4,1,11,6,2,2,1,1,0,3,6,0,0,14661.0,Partner,0,2,0,26,5,5.2,0.2410958904109589,6.638356164383562,0.7531985142385472,3.916632274040446,24.374256446374417,1,Low,Senior,0,2.5530189453381436,0.65,2.8467518324897396,2.668758192383992
10826,1969,Graduate,0.1514231634584479,2012-12-28,77,6,1,7,23,4,19,1,1,1,2,8,0,0,18690.0,Partner,0,2,0,60,5,12.0,0.210958904109589,6.67945205479452,0.7485643970467597,8.982772764561116,55.90221180939473,1,Low,Middle-Aged,0,2.849859081129899,0.65,2.8810073099368068,2.841288653277514
8754,1984,Postgraduate,0.3869326095496589,2013-05-16,25,14,0,3,0,0,3,1,1,0,2,7,0,0,45068.0,Partner,1,3,1,20,4,5.0,0.0684931506849315,6.441095890410959,0.6210123351765207,3.1050616758826033,19.32363425369408,1,Middle,Middle-Aged,0,4.006430300414572,0.5,4.300552232616923,4.131158069240694
1987,1997,Undergraduate,0.1726099067890432,2013-09-25,34,1,10,11,19,3,15,2,2,0,3,6,0,0,21063.0,Alone,1,2,1,59,7,8.428571428571429,0.0931506849315068,6.054794520547945,1.1561085972850678,9.744343891402714,60.641673839268144,1,Low,Young,0,3.9969360208460376,0.5,3.939854443258298,3.991107386132033
11007,1978,Postgraduate,0.2451430306060498,2013-05-09,43,26,0,6,0,0,2,1,1,0,3,8,0,0,29187.0,Partner,1,3,1,34,5,6.8,0.1178082191780822,6.410958904109589,0.7799145299145299,5.303418803418803,33.00460214604236,1,Low,Middle-Aged,0,3.6433063690331218,0.65,3.904494894489473,3.647832533052674
7426,1981,Undergraduate,0.4728402557051533,2013-11-07,76,111,16,37,7,9,18,3,3,1,5,3,0,0,54690.0,Partner,2,4,1,198,12,16.5,0.2082191780821917,5.821917808219179,2.061176470588235,34.00941176470588,211.64971994884908,0,Middle,Middle-Aged,0,3.401512570856311,0.25,3.2031631951605406,3.38656784308739
6961,1984,Graduate,0.2233938073640227,2014-05-22,26,1,1,5,0,3,1,1,1,0,2,8,0,0,26751.0,Partner,2,4,1,11,4,2.75,0.0712328767123287,5.421917808219178,0.7377463365336028,2.0288024254674077,12.625783361161764,1,Low,Middle-Aged,0,3.97385273358437,0.5,4.260094368450084,4.131158069240694
8779,1995,Undergraduate,0.307265811935288,2013-06-16,13,56,4,76,17,1,18,4,4,1,3,9,0,1,36145.0,Partner,1,3,1,172,12,14.333333333333334,0.0356164383561643,6.389041095890411,1.8782161234991424,26.921097770154375,167.53723478633754,0,Middle,Young,0,7.27468702163733,0.0,7.107247146877667,7.163763409746654
75,1992,Undergraduate,0.3509606799757152,2013-07-25,32,34,11,137,179,61,45,1,8,1,5,8,0,0,41039.0,Partner,0,2,0,467,15,31.133333333333333,0.0876712328767123,6.23013698630137,2.4076517150395778,74.95822339489885,466.48519236836063,0,Middle,Young,0,4.884879555794717,0.1,5.038509142219892,4.873657442247876
10120,1965,Graduate,0.3322738473625942,2013-10-24,84,116,6,82,6,6,41,2,3,1,6,5,0,0,38946.0,Partner,1,3,1,257,12,21.416666666666668,0.2301369863013698,5.838356164383561,2.0553730642890664,44.01923979352417,273.94357300614126,0,Middle,Senior,0,3.264864590270115,0.25,2.957203829741358,3.2255236509598726
450,1968,Postgraduate,0.3623531302453484,2013-07-12,90,67,15,80,17,11,80,3,1,4,4,3,0,0,42315.0,Partner,1,3,1,270,12,22.5,0.2465753424657534,6.1068493150684935,1.9650067294751008,44.21265141318977,275.1472255544502,0,Middle,Senior,0,3.1328049993783136,0.25,2.957203829741358,3.169254952761306
9316,1962,Undergraduate,0.1013713795935859,2013-11-02,29,2,0,7,3,7,10,1,1,0,3,6,0,0,13084.0,Partner,0,2,0,29,5,5.8,0.0794520547945205,5.964383561643835,0.8383096003674783,4.862195682131373,30.258751947234927,1,Low,Senior,0,3.975419750600536,0.5,4.229569241748418,4.116247777200045
6379,1959,Postgraduate,0.409271097460805,2013-05-29,3,67,1,20,0,2,31,3,2,2,2,7,0,1,47570.0,Alone,2,3,1,121,9,13.444444444444445,0.0082191780821917,6.465753424657534,1.3919491525423728,18.713983050847457,116.4621516903095,0,Middle,Senior,0,7.296885405172221,0.0,7.128705498130464,7.22496312770375
9239,1971,Postgraduate,0.5374183064890539,2013-07-26,94,92,4,18,3,3,6,1,2,1,4,3,0,0,61923.0,Partner,2,4,1,126,8,15.75,0.2575342465753424,6.057534246575343,1.320669380370873,20.800542740841248,129.44737404872868,0,High,Middle-Aged,0,2.673433448992162,0.35,2.8503511652139566,2.739043219457009
8315,2005,Graduate,0.2954715903003464,2014-03-26,65,4,2,11,2,0,4,1,1,0,2,6,0,0,34824.0,Alone,0,1,0,23,4,5.75,0.1780821917808219,5.471232876712328,0.7310966449674513,4.203805708562845,26.161413995993993,1,Middle,Young,0,3.0468546281386684,0.65,3.380461525596407,3.1893601317925975
2868,1959,Postgraduate,0.2213135245169815,2013-04-08,33,20,1,28,3,3,2,3,2,0,3,8,0,1,26518.0,Alone,2,3,1,57,8,7.125,0.0904109589041095,6.523287671232877,1.22637547249055,8.73792524149517,54.37845979493453,0,Low,Senior,0,6.457793881751053,0.4,6.534167170431329,6.228735861725019
968,1978,Postgraduate,0.3536034427341881,2013-12-26,24,112,19,21,16,14,5,3,4,1,4,7,0,0,41335.0,Alone,1,2,1,187,12,15.583333333333334,0.0657534246575342,5.83013698630137,2.058270676691729,32.07471804511278,199.60960038513403,0,Middle,Middle-Aged,0,4.642241821656257,0.1,4.640711974965166,4.53942621194809
4472,1980,Postgraduate,0.3031320309988929,2014-06-27,34,23,0,8,6,2,18,1,1,1,3,2,0,0,35682.0,Alone,1,2,1,57,6,9.5,0.0931506849315068,5.301369863013699,1.131782945736434,10.751937984496124,66.91220298281091,1,Middle,Middle-Aged,0,3.9383295844414263,0.5,3.935369500472432,3.956744467412257
4301,1981,Postgraduate,0.298632191707439,2013-01-10,10,23,1,13,2,2,18,1,1,1,2,7,0,1,35178.0,Partner,1,3,1,59,5,11.8,0.0273972602739726,6.8273972602739725,0.7323434991974318,8.641653290529696,53.77933354124503,0,Middle,Middle-Aged,0,6.8429338901125725,0.4,6.91761922437023,6.890720317893159
1940,1996,Graduate,0.2100103567729724,2013-07-12,26,1,3,4,2,2,6,1,1,0,2,8,0,0,25252.0,Partner,1,3,1,18,4,4.5,0.0712328767123287,6.282191780821918,0.6367204535542956,2.8652420409943304,17.83117214016193,1,Low,Young,0,3.9804772212056534,0.5,4.260094368450084,4.131158069240694
1388,1985,Graduate,0.281409592514553,2013-02-20,11,6,10,21,19,14,42,2,2,1,3,6,0,0,33249.0,Alone,1,2,1,112,8,14.0,0.0301369863013698,6.712328767123288,1.1918367346938774,16.685714285714283,103.83968944099377,0,Middle,Middle-Aged,0,4.6571950559281685,0.2,4.491094399247315,4.608682949999506
6969,1992,Graduate,0.4333952358844327,2013-08-07,75,99,13,66,43,8,4,3,4,1,5,7,0,0,50272.0,Partner,1,3,1,233,13,17.923076923076923,0.2054794520547945,6.0767123287671225,2.13931469792606,38.34310189359784,238.6194396391187,0,Middle,Young,0,3.515409103078379,0.25,3.3071065530217636,3.38656784308739
1715,1988,Graduate,0.215358380057855,2013-02-11,45,9,4,18,7,5,5,2,2,0,3,7,0,0,25851.0,Partner,1,3,1,48,7,6.857142857142857,0.1232876712328767,6.6438356164383565,1.0536082474226804,7.224742268041237,44.96151501568803,1,Low,Middle-Aged,0,3.7218620586670688,0.65,3.8011159649511352,3.7228528654034694
1463,1968,Graduate,0.3877540087854005,2014-03-29,9,8,2,5,3,0,3,1,1,0,2,7,0,0,45160.0,Alone,2,3,1,21,4,5.25,0.0246575342465753,5.616438356164384,0.7121951219512195,3.739024390243902,23.268954798515377,1,Middle,Senior,0,4.392342551148766,0.5,4.474162566212702,4.439629412981309
4329,1994,Postgraduate,0.1540837827220456,2014-05-23,43,6,0,6,2,1,1,2,1,0,3,7,0,0,18988.0,Partner,1,3,1,16,6,2.6666666666666665,0.1178082191780822,5.372602739726028,1.1167771545130034,2.978072412034676,18.5333458971687,1,Low,Young,0,3.6829856979483546,0.65,3.904494894489473,3.6929953805287465
4692,1986,Graduate,0.0515160172850969,2012-08-01,19,7,0,12,13,7,32,5,4,1,2,9,0,1,7500.0,Partner,1,3,1,71,12,5.916666666666667,0.0520547945205479,7.2465753424657535,1.6559546313799622,9.79773156899811,60.9739197213775,0,Low,Middle-Aged,0,7.034742918056071,0.15,6.932183259204271,6.82734095079138
7212,1976,Graduate,0.384486268347559,2014-06-08,99,54,0,7,0,0,4,1,2,0,3,6,0,0,44794.0,Partner,1,3,1,65,6,10.833333333333334,0.2712328767123287,5.175342465753425,1.1593435680254105,12.559555320275278,78.16149201901167,1,Middle,Middle-Aged,0,2.381976477538296,0.5,2.8467518324897396,2.557429186474854
5329,1959,Postgraduate,0.3054890896753687,2013-09-27,24,8,0,3,0,0,0,1,0,0,3,5,0,0,35946.0,Alone,2,3,1,11,4,2.75,0.0657534246575342,6.076712328767123,0.6582506762849414,1.8101893597835887,11.26529543360646,1,Middle,Senior,0,4.021973470504336,0.5,4.329562845972389,4.131158069240694
5956,1958,Postgraduate,0.3869683225599086,2013-10-16,74,144,2,99,7,2,30,5,6,1,4,8,0,0,45072.0,Alone,3,4,1,284,16,17.75,0.2027397260273972,5.887671232876712,2.7175430432759424,48.236389018147975,300.1880272927752,0,Middle,Senior,0,3.7578747726032984,0.1,3.5382353121236516,3.768005111854387
6516,1999,Undergraduate,0.1406824756258705,2013-03-18,37,0,0,1,7,4,6,1,1,0,2,7,0,0,17487.0,Partner,1,3,1,18,4,4.5,0.1013698630136986,6.56986301369863,0.6088407005838199,2.7397831526271896,17.050407722014725,1,Low,Young,0,3.7158131681458424,0.65,3.9242538407007217,3.8290859160642494
7458,1966,Postgraduate,0.2965161958501482,2013-03-06,26,39,2,25,4,3,24,2,3,0,3,8,0,0,34941.0,Partner,2,4,1,97,8,12.125,0.0712328767123287,6.632876712328767,1.2061131763733994,14.624122263527468,91.00984759711224,0,Middle,Senior,0,4.282094198411393,0.2,4.260094368450084,4.274625627557881
5237,1960,Postgraduate,0.4199582157780079,2014-01-01,79,28,1,21,3,0,10,3,2,1,3,5,0,0,48767.0,Alone,3,4,1,63,9,7.0,0.2164383561643835,5.663013698630137,1.5892597968069666,11.124818577648766,69.23273924086577,1,Middle,Senior,0,3.031432312956035,0.55,2.8503511652139566,3.089392024492074
7761,1988,Undergraduate,0.3300953537373665,2013-08-01,71,13,11,24,13,8,40,2,3,0,4,6,0,0,38702.0,Partner,1,3,1,109,9,12.11111111111111,0.1945205479452054,6.104109589041096,1.4744165170556551,17.856822262118488,111.12780947525562,0,Middle,Middle-Aged,0,3.2674476078614685,0.25,3.317482432744744,3.354918502466437
7235,1985,Undergraduate,0.1363612013856648,2013-12-09,37,2,5,12,4,8,7,3,2,0,4,5,0,0,17003.0,Partner,1,3,1,38,9,4.222222222222222,0.1013698630136986,5.8410958904109584,1.5408067542213886,6.505628517823641,40.48627666408353,0,Low,Middle-Aged,0,4.018308903913589,0.4,3.945948384595717,4.028015075639083
2281,1980,Graduate,0.285409449662512,2013-09-15,34,4,3,7,0,3,11,1,1,0,2,7,0,0,33697.0,Alone,1,2,1,28,4,7.0,0.0931506849315068,6.082191780821918,0.6576576576576576,4.603603603603603,28.64946386603995,1,Middle,Middle-Aged,0,3.7974578272704793,0.5,3.935369500472432,3.911581619936185
10470,1989,Postgraduate,0.3475947287596871,2013-03-15,0,40,2,23,0,4,23,2,2,1,3,4,0,0,40662.0,Partner,1,3,1,92,8,11.5,0.0,6.67945205479452,1.1977030352748157,13.773584905660378,85.71672477440525,0,Middle,Young,0,4.9029320014986,0.2,4.478444044601141,4.658746756908285
6488,1969,Postgraduate,0.3312292418127924,2014-04-06,86,76,0,7,0,0,16,1,3,2,2,5,0,0,38829.0,Partner,1,3,1,99,8,12.375,0.2356164383561644,5.383561643835617,1.486005089058524,18.38931297709923,114.44164246598072,0,Middle,Middle-Aged,0,2.840364801561363,0.35,2.8503511652139566,2.869329178906603
10270,1991,Undergraduate,0.3017124388414699,2013-10-03,8,11,5,22,12,5,11,2,3,0,3,7,0,0,35523.0,Partner,1,3,1,66,8,8.25,0.021917808219178,6.104109589041096,1.310592459605027,10.812387791741472,67.28839839786122,1,Middle,Young,0,4.6858438140825465,0.5,4.478444044601141,4.586094561478755
7573,1988,Postgraduate,0.2669190386057641,2013-05-10,12,39,1,9,2,1,34,1,2,1,2,7,0,1,31626.0,Alone,1,2,1,86,6,14.333333333333334,0.0328767123287671,6.493150684931506,0.9240506329113926,13.244725738396626,82.42549188222345,0,Middle,Middle-Aged,0,6.877078473958942,0.1,6.923712353754468,6.851845023254871
221,1965,Graduate,0.4195921574229492,2013-04-27,90,138,3,38,4,0,59,3,3,2,4,6,0,0,48726.0,Partner,1,3,1,242,12,20.166666666666668,0.2465753424657534,6.315068493150685,1.9002169197396963,38.321041214750544,238.4821500990286,0,Middle,Senior,0,3.106307048893183,0.25,2.9301326055349417,3.070203827781929
20,1975,Undergraduate,0.4032088139709296,2013-09-01,91,43,12,23,29,15,61,1,2,1,4,4,0,0,46891.0,Partner,1,3,1,183,8,22.875,0.2493150684931507,5.964383561643835,1.3412953605879652,30.682131373449703,190.943158839448,0,Middle,Middle-Aged,0,2.799556810716839,0.35,2.8503511652139566,2.821371009738584
2371,1982,Graduate,0.2847398307203314,2013-04-13,22,39,1,22,3,4,12,3,2,0,4,7,0,0,33622.0,Partner,2,4,1,81,9,9.0,0.0602739726027397,6.5397260273972595,1.37620444072057,12.38583996648513,77.08041463270251,0,Middle,Middle-Aged,0,4.419907711915495,0.1,4.394047811301954,4.376479221140466
4303,1967,Postgraduate,0.0455787293310953,2012-12-08,76,107,2,12,2,2,12,0,0,0,1,20,0,0,6835.0,Partner,1,3,1,137,1,137.0,0.2082191780821917,6.736986301369863,0.1484343228954859,20.335502236681577,126.55330186802694,0,Low,Senior,0,2.719933910801295,0.35,3.0982908333280927,2.956914548448521
6825,1963,Graduate,0.3546480482839899,2013-03-06,86,13,0,3,0,0,0,1,1,0,2,7,0,0,41452.0,Partner,2,4,1,16,4,4.0,0.2356164383561644,6.468493150684932,0.6183820415078356,2.4735281660313424,15.393431302138,1,Middle,Senior,0,2.5349624028577473,0.65,2.8467518324897396,2.7311355332699927
1072,1975,Postgraduate,0.3484696975108032,2013-08-30,64,70,0,17,0,0,6,2,2,1,3,6,0,0,40760.0,Alone,1,2,1,93,8,11.625,0.1753424657534246,6.043835616438356,1.3236627379873074,15.387579329102447,95.7610463311522,0,Middle,Middle-Aged,0,3.3640147754341716,0.35,3.3962838280291674,3.406794548886306
2461,1965,Postgraduate,0.4410021070676047,2013-12-18,79,26,1,11,0,1,4,2,1,0,3,3,0,0,51124.0,Alone,2,3,1,43,6,7.166666666666667,0.2164383561643835,5.701369863013698,1.0523786641037962,7.542047092743873,46.936188313519835,1,Middle,Senior,0,2.842364028499635,0.65,2.8467518324897396,2.886451500753586
10839,1986,Graduate,0.3084979107889004,2014-04-14,42,6,5,5,8,0,5,2,1,0,3,4,0,0,36283.0,Partner,2,4,1,29,6,4.833333333333333,0.1150684931506849,5.4821917808219185,1.0944527736131933,5.289855072463767,32.920191398865775,1,Middle,Middle-Aged,0,3.719348686276433,0.65,3.9084294718738617,3.7888068899190177
49,1980,Graduate,0.1683600585693368,2014-05-11,39,2,3,6,4,1,9,1,1,1,2,7,0,0,20587.0,Alone,1,2,1,25,5,5.0,0.1068493150684931,5.416438356164384,0.9231158320687912,4.615579160343955,28.723990977766046,1,Low,Middle-Aged,0,3.731030644502833,0.65,3.917252059024632,3.8290859160642494
4290,1982,Graduate,0.2565711938859326,2014-03-19,8,1,3,8,2,5,5,1,1,0,2,7,0,0,30467.0,Partner,1,3,1,24,4,6.0,0.021917808219178,5.646575342465754,0.7083939835031537,4.250363901018923,26.45115815454718,1,Middle,Middle-Aged,0,4.419241985732157,0.5,4.474162566212702,4.474127537184025
10219,1982,Graduate,0.2665976215135174,2013-06-18,40,6,2,15,6,6,3,1,1,0,3,8,0,0,31590.0,Partner,1,3,1,38,5,7.6,0.1095890410958904,6.30958904109589,0.7924446374294399,6.022579244463743,37.480131067228,1,Middle,Middle-Aged,0,3.7192728959109456,0.65,3.9084294718738617,3.765040908969932
4211,1996,Undergraduate,0.1669136816542266,2012-10-29,5,4,12,5,3,16,17,2,2,0,3,7,0,0,20425.0,Partner,1,3,1,57,7,8.142857142857142,0.0136986301369863,7.0410958904109595,0.9941634241245136,8.095330739299609,50.37942131196074,1,Low,Young,0,4.6927939954366,0.5,4.474162566212702,4.622494521169262
1135,1970,Postgraduate,0.1376200849969644,2014-02-15,96,18,2,19,0,2,6,5,3,0,4,7,0,0,17144.0,Partner,2,4,1,47,12,3.9166666666666665,0.2630136986301369,5.493150684931507,2.1845386533665834,8.556109725685785,53.24697292095847,1,Low,Middle-Aged,0,2.7774055401118463,0.55,2.907988011669434,2.846705608056079
347,1986,Graduate,0.3486482625620513,2012-09-08,30,229,27,71,13,3,34,4,7,1,5,9,0,0,40780.0,Alone,1,2,1,377,17,22.176470588235293,0.0821917808219178,7.112328767123287,2.390215716486903,53.00654853620956,329.87401342784887,0,Middle,Middle-Aged,0,4.961255760323826,0.1,5.028438974743522,4.978427244388301
3479,1960,Graduate,0.1346648333988072,2013-07-19,49,4,8,11,12,2,13,1,2,0,3,7,0,0,16813.0,Alone,0,1,0,50,6,8.333333333333334,0.1342465753424657,6.199999999999999,0.9677419354838712,8.06451612903226,50.18765370131992,1,Low,Senior,0,3.5707995699204016,0.65,3.55227187501566,3.5678691387617594
11075,1988,Graduate,0.4422788471840291,2013-10-29,37,183,2,64,7,2,12,4,3,3,5,4,0,0,51267.0,Partner,2,4,1,270,15,18.0,0.1013698630136986,5.953424657534247,2.519558214450069,45.35204786010124,282.2379962084075,0,Middle,Middle-Aged,0,4.578145704724423,0.1,4.2554470817269,4.441012349895415
4442,1971,Graduate,0.3999321452805257,2013-04-05,70,31,19,35,26,14,52,2,1,1,5,3,0,0,46524.0,Alone,1,2,1,177,9,19.666666666666668,0.1917808219178082,6.43013698630137,1.3996591393268,27.526629740093735,171.30562315907449,0,Middle,Middle-Aged,0,3.355860141785337,0.25,3.398270084121279,3.5096915237366098
199,1972,Postgraduate,0.3879593585943359,2013-01-20,33,219,3,60,12,9,12,1,4,1,7,7,0,0,45183.0,Alone,0,1,0,315,13,24.23076923076923,0.0904109589041095,6.736986301369863,1.9296461976413175,46.75681171207808,290.9802196235656,0,Middle,Middle-Aged,0,4.60354571910411,0.1,4.38628463312647,4.438416200107195
8523,1978,Graduate,0.1571283168458269,2013-12-14,39,24,1,16,12,2,5,3,4,0,3,8,0,0,19329.0,Partner,1,3,1,60,10,6.0,0.1068493150684931,5.821917808219178,1.7176470588235295,10.305882352941175,64.13627877237852,0,Low,Middle-Aged,0,4.047721710887614,0.4,3.943657908116975,4.03551452201143
8629,1966,Graduate,0.4040391414592336,2013-03-26,71,19,1,10,2,1,8,1,1,0,3,5,0,0,46984.0,Alone,2,3,1,41,5,8.2,0.1945205479452054,6.454794520547945,0.7746179966044143,6.351867572156197,39.529380928434335,1,Middle,Senior,0,2.9762405397748863,0.65,3.293229351810228,3.0861765856594685
236,1961,Graduate,0.2955965858362201,2013-01-19,62,28,23,29,29,14,47,3,2,1,4,6,0,0,34838.0,Partner,2,4,1,170,10,17.0,0.1698630136986301,6.66027397260274,1.5014397367338543,25.524475524475523,158.84567877774398,0,Middle,Senior,0,3.5984323274995917,0.25,3.494974277567325,3.6085629874858927
7326,1981,Postgraduate,0.4921252812399557,2014-03-23,83,34,1,19,2,7,0,1,1,1,3,2,0,0,56850.0,Partner,1,3,1,63,6,10.5,0.2273972602739726,5.4301369863013695,1.1049445005045408,11.601917255297678,72.20185267955074,1,Middle,Middle-Aged,0,2.7650496621490817,0.5,2.8467518324897396,2.8115373800357566
2964,1991,Graduate,0.2244741259240741,2013-10-16,0,3,10,8,3,16,32,1,1,1,2,6,0,0,26872.0,Partner,0,2,0,72,5,14.4,0.0,6.090410958904109,0.8209626630679263,11.82186234817814,73.57063017074461,0,Low,Young,0,4.713863717042201,0.2,4.474162566212702,4.528357224239033
5585,1982,Graduate,0.1752526695475161,2013-04-20,1,12,2,17,6,1,10,2,2,0,3,8,0,1,21359.0,Alone,1,2,1,48,7,6.857142857142857,0.0027397260273972,6.578082191780822,1.064139941690962,7.296959600166597,45.41094290422468,0,Low,Middle-Aged,0,7.162494748444608,0.4,7.032156133496738,7.107892295175734
2986,1986,Graduate,0.2592943109174672,2014-03-12,89,7,2,4,2,1,4,1,1,0,2,6,0,0,30772.0,Partner,2,4,1,20,4,5.0,0.2438356164383561,5.443835616438356,0.7347760442878711,3.673880221439356,22.863545108422137,1,Middle,Middle-Aged,0,2.466566718975675,0.65,2.8467518324897396,2.668758192383992
7462,1964,Graduate,0.1855023034891611,2012-11-24,67,68,0,226,51,157,68,3,10,2,4,9,0,0,22507.0,Alone,0,1,0,570,19,30.0,0.1835616438356164,6.800000000000001,2.7941176470588234,83.8235294117647,521.6563770013663,0,Low,Senior,0,4.367096165888313,0.1,4.36029236959877,4.313353893565176
