ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
2109,2000,Graduate,0.8491928859683582,2013-04-23,60,448,71,951,40,17,17,1,6,11,10,2,0,1,96843.0,Alone,0,1,0,1544,28,55.142857142857146,0.1643835616438356,6.408219178082192,4.36938862761864,240.94057289439937,1499.438012342696,0,Very High,Young,2,8.34966888828029,0.0,7.948544320489487,8.092539994917457
3009,1972,Postgraduate,0.6244419842148494,2013-07-09,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,71670.0,Alone,0,1,0,1766,15,117.73333333333332,0.021917808219178,6.33972602739726,2.3660328435609337,278.5609334485739,1733.5596381665478,0,High,Middle-Aged,2,9.07362050780774,0.0,9.042322941240862,8.984964012435205
6203,1957,Graduate,0.6495750151780293,2013-08-24,58,499,149,815,173,49,49,1,6,7,12,3,0,0,74485.0,Partner,0,2,0,1734,26,66.6923076923077,0.1589041095890411,6.0767123287671225,4.2786293958521195,285.35166816952216,1775.820207443055,0,High,Senior,2,6.082193217499708,0.1,5.38769114981372,5.879237610984164
8537,1959,Graduate,0.6331291739580729,2013-02-27,60,526,80,553,123,94,53,1,3,10,7,2,0,1,72643.0,Alone,0,1,0,1429,21,68.04761904761905,0.1643835616438356,6.558904109589041,3.201754385964912,217.8717627401838,1355.8745998828597,0,High,Senior,2,7.843841940626647,0.0,7.928676935947997,7.815791676199646
4331,1988,Postgraduate,0.750044641262812,2014-01-23,41,913,26,376,17,26,13,1,3,6,11,1,0,0,85738.0,Partner,0,2,0,1371,21,65.28571428571429,0.1123287671232876,5.706849315068493,3.679788766202592,240.23763802208356,1495.0634595013464,0,Very High,Middle-Aged,2,5.8641238521088255,0.1,5.9313963335076325,5.9058144269830475
3334,1961,Graduate,0.8295418020784971,2014-02-12,35,879,143,797,106,143,143,0,5,7,9,1,0,0,94642.0,Partner,0,2,0,2211,21,105.28571428571428,0.0958904109589041,5.668493150684932,3.7046882551957463,390.0507491541807,2427.3907586368123,0,Very High,Senior,2,6.803424577422623,0.1,6.166427648850303,6.5795886329295845
10949,1973,Postgraduate,0.6360308560408556,2013-12-16,8,1092,37,592,145,37,55,1,5,5,8,3,0,1,72968.0,Alone,0,1,0,1958,19,103.05263157894736,0.021917808219178,5.901369863013699,3.2195914577530176,331.78737233054784,2064.802088379557,0,High,Middle-Aged,2,9.48217564232847,0.0,9.28361183313844,9.278421682763073
6248,1957,Postgraduate,0.8033820220706402,2013-10-17,47,1276,24,746,94,29,48,0,9,7,11,3,0,1,91712.0,Alone,0,1,0,2217,27,82.11111111111111,0.1287671232876712,5.9589041095890405,4.5310344827586215,372.04827586206903,2315.356523613194,0,Very High,Senior,2,9.242637119621982,0.0,8.995841523705765,9.070368010604216
10164,1968,Graduate,0.8280239991428877,2014-04-03,75,1017,33,417,108,100,16,1,5,5,5,5,0,0,94472.0,Alone,1,2,1,1691,16,105.6875,0.2054794520547945,5.4219178082191775,2.9509853461344115,311.8822637695806,1940.9272421567769,0,Very High,Senior,2,5.0653364160211005,0.1,5.048598625344004,5.0943622359388545
3599,1980,Graduate,0.5531409592514552,2012-11-26,61,575,80,428,208,93,80,3,8,4,8,5,0,0,63684.0,Partner,1,3,1,1464,23,63.65217391304348,0.1671232876712328,6.810958904109589,3.3769106999195495,214.94770716009657,1337.6774152646124,0,High,Middle-Aged,2,5.584354984046128,0.1,5.297745831619315,5.557233707632553
2002,1968,Graduate,0.6270668904681975,2013-05-20,81,587,51,932,180,34,86,1,5,6,5,3,0,0,71964.0,Alone,0,1,0,1870,17,110.0,0.2219178082191781,6.276712328767124,2.708424268878219,297.9266695766041,1854.077824616173,0,High,Senior,2,5.147085542946814,0.1,5.16318181407204,5.228126907144978
500,1987,Graduate,0.8494875183029177,2013-08-06,79,908,43,735,40,194,21,1,7,7,9,2,0,1,96876.0,Partner,0,2,0,1941,24,80.875,0.2164383561643835,6.068493150684931,3.9548532731376977,319.8487584650113,1990.5048821032487,0,Very High,Middle-Aged,2,8.041370068582086,0.0,7.910715528356829,8.031031098196488
3262,1968,Graduate,0.5941841362808471,2012-08-07,31,995,112,417,42,48,41,1,2,9,13,5,0,1,68281.0,Alone,0,1,0,1655,25,66.2,0.084931506849315,7.197260273972602,3.473543966501713,229.9486105824134,1431.032073389219,0,High,Senior,2,8.982323843218822,0.0,8.833092864797507,9.093579279068573
7861,1962,Postgraduate,0.6722706331916717,2014-02-05,23,820,57,242,45,0,11,2,8,3,6,4,0,0,77027.0,Partner,1,3,1,1175,19,61.8421052631579,0.0630136986301369,5.72054794520548,3.3213601532567045,205.39990421455937,1278.258868612569,0,High,Senior,2,5.998297379681259,0.1,6.220399272587588,6.1375249628896755
5628,1992,Graduate,0.5328916824399128,2013-02-08,25,848,154,323,201,61,78,1,10,3,10,6,0,0,61416.0,Partner,0,2,0,1665,24,69.375,0.0684931506849315,6.706849315068493,3.57843137254902,248.25367647058823,1544.949423553389,0,High,Young,2,6.697459404529437,0.1,6.2888644180953,6.595564249586517
4974,1980,Graduate,0.728036498696475,2012-09-25,98,433,89,650,16,102,102,10,4,6,9,7,0,0,83273.0,Alone,3,4,1,1392,29,48.0,0.2684931506849315,6.879452054794521,4.215452011150936,202.34169653524492,1259.226819386006,0,High,Middle-Aged,2,4.9662661179990435,0.1,4.9649646092009,4.994749400661676
3507,1980,Graduate,0.6672708117567229,2012-08-17,44,676,161,426,210,44,58,2,2,5,5,6,0,1,76467.0,Alone,1,2,1,1575,14,112.5,0.1205479452054794,7.134246575342466,1.9623655913978493,220.76612903225805,1373.8870200736324,0,High,Middle-Aged,2,7.969979641069118,0.0,8.412726369900271,8.059120599991193
2079,1957,Undergraduate,0.7081354237348666,2013-12-27,0,450,26,535,73,98,26,1,5,6,10,1,0,0,81044.0,Partner,0,2,0,1208,22,54.90909090909091,0.0,5.8931506849315065,3.7331473733147376,204.98372849837284,1275.668895154933,0,High,Senior,2,6.753056758585359,0.1,6.444193948953391,6.5633720396548085
2591,1969,Graduate,0.6659583586300488,2014-06-22,49,526,35,214,69,53,35,2,6,3,4,2,0,0,76320.0,Alone,1,2,1,932,15,62.13333333333333,0.1342465753424657,5.273972602739725,2.8441558441558445,176.71688311688314,1099.756710897798,0,High,Middle-Aged,2,4.915908541103061,0.1,5.1899704866850875,4.932482228649631
7441,1983,Graduate,0.619602871326024,2012-10-06,80,958,159,447,20,0,31,3,2,10,12,7,0,0,71128.0,Alone,1,2,1,1615,27,59.81481481481482,0.2191780821917808,6.898630136986301,3.9138204924543287,234.104447974583,1456.8949676459922,0,High,Middle-Aged,2,5.496962547473958,0.1,5.107531438016584,5.423808792360397
2345,1992,Postgraduate,0.6098710760329987,2013-10-25,54,587,54,348,71,54,130,1,4,4,8,2,0,0,70038.0,Partner,0,2,0,1244,17,73.17647058823529,0.147945205479452,5.917808219178082,2.8726851851851856,210.212962962963,1308.2118282004833,0,High,Young,2,5.204297026948801,0.1,5.265278529112647,5.267462205234906
7899,1962,Postgraduate,0.6774758044355558,2012-10-29,70,1245,33,332,21,33,16,2,4,7,4,7,0,0,77610.0,Partner,1,3,1,1680,17,98.82352941176472,0.1917808219178082,6.863013698630137,2.4770459081836327,244.79041916167665,1523.3966414996096,0,High,Senior,2,5.23194207485753,0.1,5.096678044700536,5.160602367812199
2254,1993,Graduate,0.6052462412056712,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,69520.0,Partner,0,2,0,1455,21,69.28571428571429,0.2602739726027397,6.1068493150684935,3.4387617765814267,238.257065948856,1482.737826598982,0,High,Young,2,4.644357806725145,0.1,4.950941619399439,4.752838965162462
6343,1969,Graduate,0.6972340273561658,2014-03-31,6,835,73,380,114,73,43,1,6,9,7,2,0,0,79823.0,Partner,1,3,1,1518,23,66.0,0.0164383561643835,5.619178082191781,4.0931253047294,270.14627011214037,1681.192924183325,0,High,Middle-Aged,2,6.958778439566505,0.1,6.523527111954943,6.659861379964454
7734,2003,Graduate,0.6920645691225312,2012-12-19,58,471,102,125,212,61,245,1,4,10,7,1,0,1,79244.0,Alone,0,1,0,1216,22,55.27272727272727,0.1589041095890411,6.756164383561643,3.256285482562855,179.9837793998378,1120.087485454353,0,High,Young,2,7.747102708440403,0.0,7.629737864585296,7.69051055964127
7428,1985,Graduate,0.7000999964286989,2013-09-30,47,240,132,445,250,192,108,1,3,7,8,1,0,0,80144.0,Partner,0,2,0,1367,19,71.94736842105263,0.1287671232876712,6.005479452054794,3.163777372262774,227.6254562043796,1416.574458629205,0,High,Middle-Aged,2,5.602548768539707,0.1,5.855414261904964,5.693758085154251
1103,1986,Postgraduate,0.716036927252598,2012-09-29,60,1486,55,278,49,0,185,2,4,4,10,6,0,1,81929.0,Partner,1,3,1,2053,20,102.65,0.1643835616438356,6.972602739726027,2.868369351669941,294.43811394891947,1832.3676043179296,0,High,Middle-Aged,2,8.377653968639585,0.0,8.15646854349056,8.27382358162358
3422,1985,Graduate,0.663708438984322,2012-11-29,67,1115,12,128,33,12,76,1,2,3,4,6,0,0,76068.0,Partner,1,3,1,1376,10,137.6,0.1835616438356164,6.786301369863014,1.473556721840937,202.7614049253129,1261.8387776237034,0,High,Middle-Aged,2,4.619435066809207,0.1,5.009308089591835,4.736758241773904
2909,1984,Postgraduate,0.6821006392628834,2014-02-19,89,934,24,230,16,24,36,2,8,4,6,3,0,0,78128.0,Partner,1,3,1,1264,20,63.2,0.2438356164383561,5.501369863013698,3.6354581673306776,229.76095617529884,1429.8642495236447,0,High,Middle-Aged,2,4.551252415305803,0.1,4.946093443284212,4.69776923707696
3104,1971,Graduate,0.7196350130352487,2012-09-17,89,830,59,968,51,79,19,1,5,3,12,2,0,1,82332.0,Alone,0,1,0,2006,21,95.52380952380952,0.2438356164383561,6.926027397260274,3.0320411392405062,289.63212025316454,1802.4586124535635,0,High,Middle-Aged,2,7.692138306355718,0.0,7.705598479113827,7.697688378469174
6262,1972,Postgraduate,0.6293257383664869,2013-04-10,93,816,42,450,55,56,154,1,3,10,8,2,0,0,72217.0,Alone,0,1,0,1573,22,71.5,0.2547945205479452,6.353424657534246,3.4626994394135404,247.58300991806817,1540.7756851482086,0,High,Middle-Aged,2,4.860862203488118,0.1,4.977753656791969,4.918635109058728
2088,1982,Graduate,0.7426163351308881,2013-10-04,98,997,15,414,99,30,76,1,5,6,12,2,0,0,84906.0,Partner,0,2,0,1631,24,67.95833333333333,0.2684931506849315,5.854794520547945,4.099204492278895,278.5751052877866,1733.6478333350285,0,High,Middle-Aged,2,4.908876424218748,0.1,4.997677763654654,4.975593914452225
6292,1996,Postgraduate,0.7196439412878111,2013-03-30,60,1311,0,359,46,89,17,1,4,3,10,2,0,1,82333.0,Partner,0,2,0,1822,18,101.22222222222224,0.1643835616438356,6.473972602739726,2.7803639441388066,281.43461701227255,1751.443344173766,0,High,Young,2,8.045618425825914,0.0,8.007014599192678,7.950629755369967
3919,1986,Postgraduate,0.6301471376022284,2013-03-11,64,960,0,883,50,38,0,1,5,6,8,3,0,1,72309.0,Alone,0,1,0,1931,20,96.55,0.1753424657534246,6.515068493150685,3.069806560134567,296.3898233809924,1844.5136172386367,0,High,Middle-Aged,2,8.165957139114445,0.0,8.003437684137078,8.11829931839158
4369,1967,Postgraduate,0.5692385986214777,2014-01-10,48,240,67,500,199,0,163,3,3,5,6,2,0,0,65487.0,Alone,0,1,0,1169,17,68.76470588235294,0.1315068493150684,5.723287671232876,2.970320727620871,204.2532312111058,1271.122813989427,0,High,Senior,2,5.277682584623528,0.1,5.668892170255109,5.374637947223038
9790,1967,Graduate,0.685413020963537,2013-11-23,12,912,72,170,47,36,97,1,11,3,4,4,0,1,78499.0,Alone,0,1,0,1334,19,70.21052631578948,0.0328767123287671,5.953424657534247,3.1914404049700873,224.07271053842615,1394.4647664519098,0,High,Senior,2,8.795408414819924,0.0,8.929889911085747,8.847559742737282
7233,1982,Graduate,0.6024695546587622,2012-09-17,4,496,32,849,229,48,128,2,5,3,6,4,0,0,69209.0,Partner,0,2,0,1782,16,111.375,0.010958904109589,7.158904109589041,2.234978951396862,248.92078071182553,1549.1009927369842,0,High,Middle-Aged,2,6.85974091575655,0.1,6.556470609247283,6.597050334633967
5667,1974,Postgraduate,0.5282489911074604,2012-10-11,90,1013,30,399,60,46,153,3,9,10,4,6,0,1,60896.0,Partner,1,3,1,1701,26,65.42307692307692,0.2465753424657534,6.857534246575343,3.7914502596883737,248.0483419896124,1543.6715718311937,0,High,Middle-Aged,2,7.66300817696108,0.0,7.6744197927238655,7.710852743507011
7313,1959,Undergraduate,0.65291418163637,2013-06-03,63,570,73,614,133,102,73,1,6,5,11,3,0,0,74859.0,Alone,0,1,0,1565,23,68.04347826086956,0.1726027397260274,6.287671232876712,3.657952069716776,248.89978213507624,1548.970312944018,0,High,Senior,2,5.631816139947524,0.1,5.290362548974241,5.527502788151129
2429,1964,Graduate,0.6280222134923752,2013-02-14,4,531,69,300,150,138,150,3,5,4,8,2,0,0,72071.0,Alone,1,2,1,1338,20,66.9,0.010958904109589,6.747945205479452,2.963865205034511,198.2825822168088,1233.965858841286,0,High,Senior,2,6.66641403211504,0.1,6.450129754677673,6.529877842866161
3520,2000,Postgraduate,0.7985607656869397,2013-03-27,94,162,28,818,0,28,56,0,4,3,7,3,0,1,91172.0,Alone,0,1,0,1092,14,78.0,0.2575342465753424,6.389041095890411,2.1912521440823327,170.91766723842196,1063.6666301551195,0,Very High,Young,2,6.309871572201486,0.0,6.871454486414467,6.383684845154436
10394,1994,Graduate,0.7880968536837969,2013-12-23,91,675,144,133,94,192,241,1,4,8,5,1,0,0,90000.0,Partner,0,2,0,1479,18,82.16666666666667,0.2493150684931507,5.654794520547945,3.183139534883721,261.5479651162791,1627.6833587430488,0,Very High,Young,2,4.593170632585309,0.1,4.937943352326313,4.663878738906203
6721,1961,Graduate,0.6270758187207599,2013-07-29,21,572,19,286,50,38,248,3,6,3,5,3,0,0,71965.0,Partner,1,3,1,1213,17,71.3529411764706,0.0575342465753424,6.24931506849315,2.7202981148619028,194.1012713722052,1207.944436436155,0,High,Senior,2,5.968952169519697,0.1,6.226388717586223,6.098486293234405
1772,1985,Postgraduate,0.6914395914431627,2013-01-11,2,1074,37,518,193,92,129,1,5,6,7,2,0,1,79174.0,Partner,0,2,0,2043,19,107.52631578947368,0.0054794520547945,6.846575342465753,2.775110044017607,298.39735894357744,1857.0070511900412,0,High,Middle-Aged,2,9.706978059918224,0.0,9.34566450083378,9.39962301364129
1544,1977,Postgraduate,0.7111353165958358,2012-12-22,51,741,68,689,224,68,103,1,4,2,10,2,0,0,81380.0,Alone,0,1,0,1893,17,111.3529411764706,0.1397260273972602,6.767123287671233,2.5121457489878543,279.7348178137652,1740.8650364152438,0,High,Middle-Aged,2,5.890662770359084,0.1,5.462085045570067,5.727850810051382
5721,1966,Postgraduate,0.7355719438591478,2014-05-11,60,611,76,749,59,45,26,1,7,10,6,2,0,0,84117.0,Partner,0,2,0,1566,24,65.25,0.1643835616438356,5.358904109589042,4.478527607361963,292.2239263803681,1818.5881193318216,0,High,Senior,2,5.761657326357614,0.1,5.31523131820614,5.631608037221318
10652,1967,Postgraduate,0.5692385986214777,2014-01-10,48,240,67,500,199,0,163,3,3,5,6,2,0,0,65487.0,Partner,0,2,0,1169,17,68.76470588235294,0.1315068493150684,5.723287671232876,2.970320727620871,204.2532312111058,1271.122813989427,0,High,Senior,2,5.277682584623528,0.1,5.668892170255109,5.374637947223038
4418,1993,Postgraduate,0.7846684046998321,2013-02-25,36,671,47,655,145,111,15,1,7,5,12,2,0,1,89616.0,Alone,0,1,0,1644,25,65.76,0.0986301369863013,6.63013698630137,3.7706611570247937,247.95867768595045,1543.1135667445203,0,Very High,Young,2,8.85161209179975,0.0,8.806124857311843,9.003544745879607
8722,1967,Undergraduate,0.7197689368236848,2012-11-06,38,556,54,845,202,133,63,1,7,7,10,3,0,1,82347.0,Partner,0,2,0,1853,25,74.12,0.1041095890410958,6.928767123287671,3.6081455120601023,267.43574535389484,1664.3245993217806,0,High,Senior,2,9.00127962814379,0.0,8.919955675844779,9.066536140249092
7118,1967,Graduate,0.6434859469304667,2012-08-01,61,833,80,363,52,26,174,2,9,5,6,6,0,1,73803.0,Partner,1,3,1,1528,22,69.45454545454545,0.1671232876712328,7.131506849315069,3.084902036112178,214.2604686899731,1333.4005453573634,0,High,Senior,2,7.970184479894762,0.0,7.989346415146215,7.885973418877947
10469,1991,Graduate,0.7731420306417627,2014-02-05,42,519,71,860,93,27,53,1,6,2,9,2,0,0,88325.0,Partner,0,2,0,1623,18,90.16666666666669,0.1150684931506849,5.668493150684932,3.1754470758820683,286.31947800869983,1781.8431484701705,0,Very High,Young,2,5.908403861047992,0.1,5.9910522425415635,5.87325059423776
3661,2005,Undergraduate,0.7043230598907181,2012-10-12,42,594,51,631,72,55,32,1,4,6,8,2,0,0,80617.0,Alone,0,1,0,1435,19,75.52631578947368,0.1150684931506849,6.986301369863014,2.7196078431372546,205.4019607843137,1278.2716671994883,0,High,Young,2,5.787202776303506,0.1,5.964308030468337,5.805355082550485
9589,1958,Postgraduate,0.7169565372665261,2014-04-05,54,332,194,377,149,125,57,0,4,6,7,1,0,0,82032.0,Alone,0,1,0,1234,17,72.58823529411765,0.147945205479452,5.473972602739726,3.1056056056056054,225.4304304304304,1402.9142226465594,0,High,Senior,2,5.19483347320411,0.1,5.265278529112647,5.267462205234906
7366,1992,Postgraduate,0.661110317488661,2013-07-04,12,712,26,538,69,13,80,1,3,6,11,1,0,1,75777.0,Alone,0,1,0,1438,21,68.47619047619048,0.0328767123287671,6.342465753424658,3.311015118790497,226.7257019438445,1410.9750457789464,0,High,Young,2,9.00725682507604,0.0,8.933454883970745,8.911468600636358
10870,1977,Graduate,0.531168529695368,2013-06-13,46,709,43,182,42,118,247,2,9,3,4,5,0,0,61223.0,Partner,1,3,1,1341,18,74.5,0.1260273972602739,6.306849315068493,2.854039965247611,212.625977410947,1323.2286663534544,0,High,Middle-Aged,2,5.545290171607823,0.1,5.868312858529541,5.606982170937149
7270,1991,Graduate,0.4932948823256312,2014-01-25,91,908,48,217,32,12,24,1,2,3,13,6,0,0,56981.0,Alone,0,1,0,1241,19,65.3157894736842,0.2493150684931507,5.564383561643836,3.414574101427868,223.02560315115704,1387.9483354473057,0,Middle,Young,2,4.424651779117378,0.1,4.926727910484781,4.569987575319626
