ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
9353,1969,Graduate,0.5421234955894432,2014-01-06,61,515,47,267,62,66,38,2,5,5,4,3,0,0,62450.0,Alone,1,2,1,995,16,62.1875,0.1671232876712328,5.698630136986302,2.8076923076923075,174.60336538461536,1086.603721389005,0,High,Middle-Aged,1,4.743518233830485,0.1,4.872717324540348,4.8097541505072865
7631,1988,Postgraduate,0.5322667047605442,2013-10-06,34,562,58,168,43,16,142,1,5,7,10,3,0,0,61346.0,Partner,1,3,1,989,23,43.0,0.0931506849315068,6.024657534246575,3.817644383810823,164.1587085038654,1021.6038113915416,0,High,Middle-Aged,1,5.784466129592921,0.1,5.955482497727422,5.76688950798633
773,1981,Postgraduate,0.3669958215778008,2013-06-30,64,379,4,93,12,9,98,7,6,6,4,6,0,0,42835.0,Alone,2,3,1,595,23,25.869565217391305,0.1753424657534246,6.210958904109589,3.7031318923687695,95.79841199823557,596.1792932864732,0,Middle,Middle-Aged,1,4.68979105825268,0.1,4.4848114721567995,4.6483948035904294
8825,1972,Graduate,0.4416360129995357,2013-04-01,46,230,14,156,82,24,58,8,9,2,5,8,0,0,51195.0,Partner,2,4,1,564,24,23.5,0.1260273972602739,6.506849315068493,3.688421052631579,86.6778947368421,539.4198604118993,0,Middle,Middle-Aged,1,5.150254399579507,0.1,5.127236462049284,5.182259689600391
10925,1993,Graduate,0.6687261169243955,2014-01-14,93,255,31,446,40,56,175,1,3,10,11,1,0,0,76630.0,Partner,0,2,0,1003,25,40.12,0.2547945205479452,5.58904109589041,4.473039215686275,179.45833333333334,1116.8174932065217,0,High,Young,1,4.491580817007849,0.1,4.6491156948228065,4.618141071362578
8800,1953,Postgraduate,0.4215742294918038,2013-02-01,53,437,8,206,160,49,42,2,7,10,5,6,0,1,48948.0,Alone,0,1,0,902,24,37.583333333333336,0.1452054794520547,6.64931506849315,3.609394313967862,135.65306963329215,844.205551002311,0,Middle,Senior,1,7.683676414468421,0.0,7.572977519319454,7.448504913684292
9224,1982,Postgraduate,0.4779293596657262,2012-12-12,81,825,8,53,11,0,242,2,8,10,5,6,0,0,55260.0,Alone,1,2,1,1139,25,45.56,0.2219178082191781,6.712328767123288,3.7244897959183674,169.68775510204082,1056.012556011535,0,Middle,Middle-Aged,1,4.909009569455417,0.1,5.016144840677625,5.012868952762986
5519,1966,Graduate,0.5567658297917931,2013-08-07,8,316,58,161,76,51,135,1,6,9,4,5,0,1,64090.0,Partner,1,3,1,797,20,39.85,0.021917808219178,6.260273972602739,3.1947483588621446,127.31072210065646,792.2888777233375,0,High,Senior,1,8.440170778225715,0.0,8.429056765094735,8.355367592556933
8624,1968,Graduate,0.7105996214420913,2013-02-06,61,183,33,493,59,103,57,1,4,3,10,2,0,0,81320.0,Partner,0,2,0,928,18,51.55555555555556,0.1671232876712328,6.6136986301369864,2.7216238608119303,140.3148301574151,873.2169410323836,0,High,Senior,1,4.793539875052414,0.1,4.917318389651434,4.927460206493516
6445,1977,Graduate,0.5811846005499803,2013-07-14,73,243,101,405,29,40,40,1,4,5,6,2,0,0,66825.0,Partner,0,2,0,858,16,53.625,0.2,6.147945205479452,2.6024955436720143,139.55882352941177,868.5121083759591,0,High,Middle-Aged,1,4.325143126008446,0.1,4.430488536613358,4.433952995399673
2727,1983,Graduate,0.4943573443805578,2013-12-04,19,181,21,69,39,3,96,1,3,3,6,3,0,0,57100.0,Partner,0,2,0,409,13,31.46153846153846,0.0520547945205479,5.904109589041096,2.2018561484918795,69.2737819025522,431.1093835115505,0,Middle,Middle-Aged,1,5.029348282743947,0.1,5.1753354418975395,5.059577186701214
9760,1973,Postgraduate,0.4513053105246241,2013-01-25,24,953,0,71,0,0,174,6,10,5,10,8,0,1,52278.0,Alone,1,2,1,1198,31,38.645161290322584,0.0657534246575342,6.747945205479453,4.593991067803492,177.5355257815672,1104.8513444632738,0,Middle,Middle-Aged,1,9.05854437024044,0.0,8.835340870697017,8.889916695324294
9308,1964,Graduate,0.5454269490375343,2013-05-11,51,398,61,265,138,61,53,1,3,4,6,1,0,0,62820.0,Partner,0,2,0,976,14,69.71428571428571,0.1397260273972602,6.383561643835617,2.1931330472103,152.8927038626609,951.4924332897926,0,High,Senior,1,4.852713715004055,0.1,5.005568194698145,4.864623260534346
7922,1961,Postgraduate,0.5644441269954644,2012-08-12,29,819,0,72,12,0,63,2,11,2,10,7,0,0,64950.0,Alone,1,2,1,966,25,38.64,0.0794520547945205,7.189041095890411,3.477515243902439,134.37118902439025,836.2280630716464,0,High,Senior,1,5.996429249591397,0.1,5.969235639934748,5.887434924973735
4843,1962,Graduate,0.6553069533230955,2014-05-22,92,203,35,305,46,17,227,1,2,11,5,1,0,0,75127.0,Alone,0,1,0,833,19,43.8421052631579,0.2520547945205479,5.241095890410959,3.625196027182436,158.93622582331415,989.1028965146936,0,High,Senior,1,4.014478417874071,0.1,4.136167317022549,4.1250413871495075
1628,1981,Graduate,0.6255669440377128,2013-10-24,54,354,21,311,167,75,32,1,9,3,4,4,0,0,71796.0,Partner,0,2,0,960,17,56.47058823529411,0.147945205479452,5.920547945205479,2.8713558537714023,162.14715409532624,1009.085367080458,0,High,Middle-Aged,1,4.935532100599626,0.1,4.968253831174702,4.994477440548073
3673,1981,Graduate,0.4777418663619156,2013-07-14,59,371,17,238,23,24,106,3,7,5,11,5,0,0,55239.0,Alone,1,2,1,779,26,29.96153846153846,0.1616438356164383,6.186301369863014,4.202834366696191,125.92338352524357,783.6550964926637,0,Middle,Middle-Aged,1,5.154363466421898,0.1,4.607339502881562,5.089661755542881
760,1985,Postgraduate,0.5251955287311166,2013-08-09,8,588,7,76,110,15,15,2,8,4,9,6,0,0,60554.0,Alone,1,2,1,811,23,35.26086956521739,0.021917808219178,6.254794520547946,3.677179150240911,129.6605343845817,806.9123918042621,0,High,Middle-Aged,1,6.241584452897006,0.1,6.314918668782444,6.2052165397231285
8957,1962,Undergraduate,0.5633816649405378,2013-06-10,51,480,86,249,75,86,144,8,6,3,5,6,0,0,64831.0,Alone,2,3,1,1120,22,50.90909090909091,0.1397260273972602,6.301369863013699,3.4913043478260866,177.73913043478257,1106.11843100189,0,High,Senior,1,5.442698694172971,0.1,5.263830830765959,5.384980563027013
4128,1972,Postgraduate,0.4851344594835898,2013-07-20,51,517,12,54,16,6,120,2,7,4,7,5,0,0,56067.0,Partner,1,3,1,725,20,36.25,0.1397260273972602,6.191780821917808,3.230088495575221,117.09070796460176,728.686979968257,0,Middle,Middle-Aged,1,4.955460869946396,0.1,4.757182772582507,5.024497974484617
1328,1992,Undergraduate,0.5018302917752937,2014-02-16,56,261,42,144,55,48,133,3,4,4,9,3,0,0,57937.0,Partner,1,3,1,683,20,34.15,0.1534246575342465,5.6,3.5714285714285716,121.96428571428572,759.016565584319,0,High,Young,1,4.795412101918787,0.1,4.6510456587024445,5.004526858740034
8405,1989,Graduate,0.5941216385129102,2013-09-30,83,135,25,51,23,25,46,2,4,2,5,3,0,0,68274.0,Alone,2,3,1,305,13,23.46153846153846,0.2273972602739726,5.906849315068492,2.200834879406308,51.63497217068646,321.33832467028316,0,High,Young,1,3.39106374236028,0.25,3.294898254418659,3.447351104426397
2882,1985,Undergraduate,0.5907199742866326,2012-10-01,31,711,28,142,49,18,47,2,3,2,9,8,0,0,67893.0,Alone,1,2,1,995,16,62.1875,0.084931506849315,7.046575342465753,2.2706065318818043,141.20334370139972,878.7463998791333,0,High,Middle-Aged,1,5.465329287629968,0.1,6.008141722488659,5.53073606535486
5748,1975,Graduate,0.5180529266811899,2012-12-01,96,115,27,44,4,146,139,3,5,2,6,5,0,1,59754.0,Partner,1,3,1,475,16,29.6875,0.2630136986301369,6.701369863013698,2.387571545380213,70.88103025347507,441.1117224439192,0,High,Middle-Aged,1,5.7912770205455395,0.0,6.401242560820556,5.872862114321844
2134,1962,Graduate,0.4640012856683689,2012-08-17,94,263,5,233,69,41,83,4,5,5,8,5,0,0,53700.0,Alone,1,2,1,694,22,31.545454545454547,0.2575342465753424,6.9972602739726035,3.1440877055599055,99.18167580266248,617.234254238875,0,Middle,Senior,1,4.0049554608699465,0.1,4.090239427349075,4.289509434480893
9665,1967,Postgraduate,0.4687957572943823,2013-04-27,48,267,3,30,4,0,57,4,5,2,5,6,0,0,54237.0,Alone,1,2,1,361,16,22.5625,0.1315068493150684,6.4301369863013695,2.488282914358756,56.14188325521943,349.3860449741576,0,Middle,Senior,1,4.456313716396959,0.1,4.612556667539237,4.5395899753089
4640,1977,Graduate,0.6153083818435056,2012-09-21,65,561,85,171,25,123,114,2,4,7,13,2,0,0,70647.0,Alone,1,2,1,1079,26,41.5,0.1780821917808219,6.9808219178082185,3.724489795918368,154.56632653061226,961.9078374556344,0,High,Middle-Aged,1,5.293907868002679,0.1,5.06147832628621,5.129464146129124
3635,1972,Postgraduate,0.4541534230920324,2014-05-07,69,492,0,37,7,0,42,3,6,3,8,5,0,0,52597.0,Alone,1,2,1,578,20,28.9,0.1890410958904109,5.345205479452055,3.741670937980522,108.1342901076371,672.9487818398591,0,Middle,Middle-Aged,1,4.383259997619772,0.1,4.400789853731734,4.573259144024764
5633,1990,Graduate,0.4326006214063783,2014-06-25,47,97,12,84,13,10,15,7,3,1,6,5,0,0,50183.0,Partner,2,4,1,231,17,13.588235294117649,0.1287671232876712,5.271232876712329,3.225051975051975,43.822765072765065,272.72085795557257,0,Middle,Young,1,4.414061611831654,0.1,4.075997961681582,4.464151689921683
7801,1969,Graduate,0.4734027356165851,2013-09-12,87,197,107,227,7,59,131,3,5,2,11,4,0,0,54753.0,Partner,1,3,1,728,21,34.666666666666664,0.2383561643835616,5.945205479452055,3.532258064516129,122.4516129032258,762.0493338008414,0,Middle,Middle-Aged,1,4.148840397166095,0.1,4.105074502427736,4.372189276221476
3933,1990,Graduate,0.3774865183386308,2012-10-13,46,186,36,234,86,72,48,6,10,2,6,9,0,0,44010.0,Partner,1,3,1,662,24,27.583333333333332,0.1260273972602739,6.972602739726027,3.4420432220039294,94.94302554027504,590.8559932091911,0,Middle,Young,1,5.242997226277462,0.1,5.228427015026346,5.298715132798008
6357,1969,Undergraduate,0.5117852933823791,2013-11-17,29,230,35,75,63,57,31,3,7,1,7,5,0,0,59052.0,Alone,1,2,1,491,18,27.27777777777778,0.0794520547945205,5.923287671232877,3.038852913968548,82.8931544865865,515.8664035162692,0,High,Middle-Aged,1,5.14991436712894,0.1,5.119263900184013,5.057813663520836
10286,1972,Graduate,0.7319827863290597,2014-02-03,2,318,8,407,150,35,8,1,2,8,13,0,0,0,83715.0,Partner,0,2,0,926,24,38.583333333333336,0.0054794520547945,5.7835616438356166,4.149692089057319,160.10895310279489,996.4010939076884,0,High,Middle-Aged,1,6.551491257376502,0.1,6.349272427053742,6.433074748807679
1600,1975,Postgraduate,0.4931252455269454,2013-10-11,60,292,3,77,10,3,26,7,6,3,5,7,0,0,56962.0,Partner,3,5,1,411,21,19.571428571428573,0.1643835616438356,5.939726027397261,3.5355166051660514,69.19511070110701,430.61979145776513,0,Middle,Middle-Aged,1,4.49847569187898,0.1,4.382561244199058,4.605365486988806
5407,1964,Graduate,0.4586711188886111,2013-09-12,70,729,17,133,11,0,195,5,10,6,7,7,0,0,53103.0,Partner,1,3,1,1085,28,38.75,0.1917808219178082,5.991780821917808,4.673068129858254,181.0813900320073,1126.9182117403234,0,Middle,Senior,1,5.292711609260926,0.1,5.055968104172215,5.197140536054104
3056,1988,Graduate,0.5532213135245169,2013-10-14,63,587,43,337,42,87,54,3,11,6,9,6,0,0,63693.0,Alone,1,2,1,1150,29,39.6551724137931,0.1726027397260274,5.923287671232877,4.895929694727105,194.1489361702128,1208.2410672987974,0,High,Middle-Aged,1,5.5793610134769605,0.1,5.176445805452683,5.51787969074424
6872,1984,Postgraduate,0.5680332845255526,2013-08-21,43,284,3,84,4,7,23,2,4,2,8,4,0,0,65352.0,Partner,1,3,1,405,16,25.3125,0.1178082191780822,6.126027397260274,2.6118067978533093,66.11135957066189,411.4287784621217,0,High,Middle-Aged,1,4.618255195173505,0.1,4.953490980849471,4.618579628677359
7378,1991,Postgraduate,0.3597282239920003,2012-08-31,34,393,5,136,7,5,27,5,10,1,6,9,0,0,42021.0,Partner,1,3,1,573,22,26.045454545454547,0.0931506849315068,7.123287671232877,3.0884615384615386,80.44038461538462,500.6021566680602,0,Middle,Young,1,5.334068568158172,0.1,5.111486202203842,5.101049030612483
7646,1999,Graduate,0.5599710724616977,2014-02-18,70,218,63,282,137,35,70,4,5,3,12,4,0,0,64449.0,Alone,1,2,1,805,24,33.541666666666664,0.1917808219178082,5.556164383561644,4.319526627218935,144.88412228796844,901.6528753698224,0,High,Young,1,4.800877201786931,0.1,4.4486871406906285,4.7863047845655515
1212,1983,Graduate,0.4563676297275097,2013-08-13,7,384,25,292,130,41,64,3,8,8,6,6,0,0,52845.0,Partner,1,3,1,936,25,37.44,0.0191780821917808,6.2465753424657535,4.00219298245614,149.8421052631579,932.5077374141875,0,Middle,Middle-Aged,1,6.49736669447695,0.1,6.349272427053742,6.4627555096437055
10473,1966,Postgraduate,0.6812078140066425,2012-09-10,38,158,19,288,25,0,38,1,6,4,9,7,0,1,78028.0,Alone,1,2,1,528,20,26.4,0.1041095890410958,7.084931506849315,2.822892498066512,74.52436194895591,463.7851558559467,0,High,Senior,1,7.4637901286940895,0.0,7.419409596328747,7.150610972626624
9984,1991,Undergraduate,0.4875450876754402,2013-03-27,25,349,16,144,28,5,182,5,8,5,4,8,0,1,56337.0,Partner,2,4,1,724,22,32.90909090909091,0.0684931506849315,6.578082191780822,3.344439816743024,110.0624739691795,684.9483888053891,0,Middle,Young,1,8.075488023381123,0.0,8.151909175987276,7.85420930018803
7453,1964,Graduate,0.3071318881468519,2013-02-02,46,157,43,127,68,56,37,6,3,8,4,4,0,1,36130.0,Alone,1,2,1,488,21,23.238095238095237,0.1260273972602739,6.6657534246575345,3.1504315659679407,73.21002877106453,455.60570685680585,0,Middle,Senior,1,7.290166691691144,0.0,7.063107935171546,6.86087891627664
8952,1963,Postgraduate,0.5699707153315953,2012-11-05,96,397,46,288,20,38,70,2,6,5,10,3,0,0,65569.0,Partner,1,3,1,859,23,37.34782608695652,0.2630136986301369,6.772602739726028,3.3960355987055015,126.83454692556634,789.3255114895526,0,High,Senior,1,4.169697086393028,0.1,4.134056758839557,4.287433644592377
10634,1961,Postgraduate,0.5149994643048462,2014-04-19,56,90,67,165,30,43,11,1,4,2,8,3,0,0,59412.0,Partner,0,2,0,406,15,27.066666666666663,0.1534246575342465,5.4301369863013695,2.7623612512613525,74.76791120080728,465.3008283793271,0,High,Senior,1,4.249703034912525,0.1,4.418414686090097,4.386734830517351
8911,1977,Postgraduate,0.4873933073818792,2013-04-08,11,201,53,172,116,77,83,3,5,4,9,4,0,0,56320.0,Partner,1,3,1,702,21,33.42857142857143,0.0301369863013698,6.583561643835616,3.1897627965043696,106.62921348314607,663.5822850512947,0,Middle,Middle-Aged,1,5.952823160388596,0.1,6.181148390808576,6.150351964166662
8985,1974,Undergraduate,0.5944966251205314,2012-11-04,54,806,80,161,120,11,33,5,10,7,10,6,0,0,68316.0,Partner,1,3,1,1211,32,37.84375,0.147945205479452,6.890410958904109,4.6441351888668,175.75149105367797,1093.7488163410842,0,High,Middle-Aged,1,6.023773184426431,0.1,5.300906001475862,5.771328326356472
5863,1963,Graduate,0.4104585550516053,2013-05-29,95,359,0,134,13,26,123,4,6,3,8,5,0,0,47703.0,Partner,1,3,1,655,21,31.19047619047619,0.2602739726027397,6.213698630136987,3.3796296296296293,105.41225749559082,656.0088405078214,0,Middle,Senior,1,3.8872735071500006,0.1,4.090239427349075,4.063028381928166
3717,1969,Graduate,0.5307846148351844,2014-04-23,70,403,24,29,6,24,218,2,5,5,6,3,0,0,61180.0,Partner,1,3,1,704,18,39.111111111111114,0.1917808219178082,5.38082191780822,3.345213849287169,130.83503054989816,814.2215974497476,0,High,Middle-Aged,1,4.365012955031528,0.1,4.406160363766514,4.537280873438194
4002,1970,Postgraduate,0.6723599157172957,2013-10-13,3,463,96,333,168,53,10,1,7,7,12,3,0,0,77037.0,Partner,1,3,1,1123,27,41.592592592592595,0.0082191780821917,6.090410958904109,4.433198380566802,184.3882141250563,1147.4974678020303,0,High,Middle-Aged,1,6.8840040746539195,0.1,6.444193948953391,6.727976229754364
966,1976,Graduate,0.3821202814185208,2013-07-05,98,538,13,91,17,6,26,6,6,2,11,5,0,0,44529.0,Partner,1,3,1,691,25,27.64,0.2684931506849315,6.104109589041096,4.095601436265709,113.2024236983842,704.48914080185,0,Middle,Middle-Aged,1,4.076016097873629,0.1,4.090239427349075,4.359416758696998
7290,1995,Graduate,0.6148530409628227,2012-10-05,68,347,44,534,17,0,26,1,3,5,12,2,0,0,70596.0,Alone,0,1,0,968,21,46.095238095238095,0.1863013698630137,6.934246575342466,3.0284472540497824,139.59699723429472,868.7496736124232,0,High,Young,1,4.8331126877783115,0.1,4.82945725524952,4.81614985715823
11013,1997,Graduate,0.5881486375486589,2013-03-31,84,336,28,282,184,54,54,1,2,8,6,1,0,0,67605.0,Partner,0,2,0,938,17,55.1764705882353,0.2301369863013698,6.405479452054794,2.653977758768178,146.437125748503,911.3176337542308,0,High,Young,1,4.192901228561824,0.1,4.55131383216874,4.328297158364668
4491,1959,Postgraduate,0.5456501553515946,2012-10-01,3,1099,0,45,0,0,34,11,3,4,10,8,0,0,62845.0,Partner,2,4,1,1178,28,42.07142857142857,0.0082191780821917,7.123287671232877,3.9307692307692306,165.3730769230769,1029.1611528010033,0,High,Senior,1,6.992767345905385,0.1,6.444193948953391,6.763738215154291
3759,1968,Graduate,0.5666404771258169,2013-07-25,34,743,19,181,12,0,200,2,7,6,11,5,0,0,65196.0,Partner,2,4,1,1155,26,44.42307692307692,0.0931506849315068,6.2246575342465755,4.17693661971831,185.55237676056336,1154.7423651111833,0,High,Senior,1,6.111702298721785,0.1,6.06335846503286,6.094084631575739
1162,1997,Postgraduate,0.3595407306881897,2013-01-10,23,124,83,267,85,59,35,2,5,2,11,5,0,1,42000.0,Alone,0,1,0,653,20,32.65,0.0630136986301369,6.791780821917809,2.944735780556676,96.14562323517546,598.3400822342459,0,Middle,Young,1,7.942990077402447,0.0,8.063301523049551,7.756653493239628
10766,1974,Postgraduate,0.5695868004714116,2014-04-11,22,397,19,69,12,0,9,1,4,4,8,2,0,0,65526.0,Partner,1,3,1,506,17,29.764705882352946,0.0602739726027397,5.545205479452054,3.0657114624505932,91.25,567.8733016304349,0,High,Middle-Aged,1,5.27581855131018,0.1,5.281764786439154,5.44246868350593
2875,1988,Graduate,0.5829523945573372,2014-03-04,93,444,44,382,11,8,17,1,3,7,13,2,1,0,67023.0,Partner,0,2,0,906,24,37.75,0.2547945205479452,5.454794520547945,4.399799095931693,166.0924158714214,1033.637792621143,0,High,Middle-Aged,1,1.9610941424903925,0.4,3.77138691027285,2.451845744628216
3807,1965,Graduate,0.5195796578693618,2012-11-30,83,473,21,176,19,21,56,3,9,2,9,6,0,0,59925.0,Partner,1,3,1,766,23,33.30434782608695,0.2273972602739726,6.73972602739726,3.4126016260162606,113.65447154471543,707.3023561770943,0,High,Senior,1,4.394470826547192,0.1,4.159917056391095,4.462436660136629
10832,1968,Graduate,0.4006999750008928,2013-07-18,4,288,10,30,4,10,125,1,6,1,6,6,0,0,46610.0,Partner,0,2,0,467,14,33.357142857142854,0.010958904109589,6.326027397260273,2.213079255088783,73.82200086617583,459.4141738612612,0,Middle,Senior,1,5.50185614701856,0.1,5.288579488694856,5.480351451229513
10855,1978,Postgraduate,0.4310917467233313,2014-01-22,9,234,14,77,19,10,42,2,4,1,8,5,0,0,50014.0,Alone,1,2,1,396,15,26.4,0.0246575342465753,5.7972602739726025,2.587429111531191,68.30812854442344,425.0998628462234,0,Middle,Middle-Aged,1,5.371076798787025,0.1,5.249450776472935,5.347601813818649
6295,1987,Graduate,0.4687600442841327,2013-02-04,46,652,8,158,21,0,142,4,11,6,5,8,0,0,54233.0,Partner,1,3,1,981,26,37.73076923076923,0.1260273972602739,6.66027397260274,3.9037433155080214,147.29123817359113,916.633005182158,0,Middle,Middle-Aged,1,5.658312042044398,0.1,5.725627295919963,5.607184795550691
1509,1968,Postgraduate,0.7386343344880539,2013-01-04,80,152,27,103,106,54,81,0,9,9,4,5,0,1,84460.0,Partner,0,2,0,523,22,23.772727272727273,0.2191780821917808,6.652054794520548,3.3072487644151565,78.62232289950576,489.28786944434495,0,High,Senior,1,6.561950327813815,0.0,6.7520105375654955,6.492120789985764
4944,1969,Graduate,0.6217367236884397,2013-08-23,24,227,23,389,42,21,75,1,4,5,7,2,0,0,71367.0,Partner,0,2,0,777,17,45.705882352941174,0.0657534246575342,6.1726027397260275,2.7541056369285397,125.87882822902796,783.3778168963121,0,High,Middle-Aged,1,5.4841601208712945,0.1,5.980155693468008,5.5643802262124815
9964,1989,Graduate,0.5365433377379378,2013-08-07,56,162,50,100,55,30,27,1,4,2,8,4,0,0,61825.0,Alone,1,2,1,424,15,28.266666666666666,0.1534246575342465,6.128767123287671,2.447474295932052,69.181940098346,430.53782725311464,0,High,Young,1,4.266737431652965,0.1,4.418414686090097,4.386734830517351
10245,1996,Undergraduate,0.7069390378915038,2012-10-31,71,160,80,369,67,39,41,1,3,3,8,1,0,0,80910.0,Alone,0,1,0,756,15,50.4,0.1945205479452054,6.854794520547945,2.1882494004796165,110.28776978417268,686.35046527995,0,High,Young,1,4.220021889076908,0.1,4.393037603324243,4.3674365049706125
6001,1989,Graduate,0.4914556622977751,2013-01-02,62,614,35,160,58,35,35,2,5,8,10,5,0,0,56775.0,Partner,1,3,1,937,25,37.48,0.1698630136986301,6.706849315068493,3.727532679738562,139.70792483660128,869.4400059276426,0,Middle,Young,1,5.174992784552367,0.1,4.94538826066314,5.1838385040071895
1545,1996,Graduate,0.3283632727402593,2013-08-02,95,120,19,206,25,19,54,6,7,2,5,8,0,0,38508.0,Partner,1,3,1,443,20,22.15,0.2602739726027397,6.035616438356165,3.3136631865637765,73.39763958238764,456.77325941404007,0,Middle,Young,1,3.6299324421069135,0.25,3.823016878696966,3.7216217694735105
